pid,perf_counter,metric,value,unit,detail
588,184458.323281,scene_frame_ms,1.4347999822348356,ms,capture
588,184458.3387948,scene_frame_ms,1.1264999920967966,ms,capture
588,184458.3546103,scene_frame_ms,0.9347999875899404,ms,capture
588,184458.3707587,scene_frame_ms,1.0098000057041645,ms,capture
588,184458.3873508,scene_frame_ms,0.9323999984189868,ms,capture
588,184458.4030284,scene_frame_ms,1.0320000001229346,ms,capture
588,184458.4185767,scene_frame_ms,0.7028999971225858,ms,capture
588,184458.4346038,scene_frame_ms,0.7178999949246645,ms,capture
588,184458.45057,scene_frame_ms,0.673100003041327,ms,capture
588,184458.4665206,scene_frame_ms,0.6231000006664544,ms,capture
588,184458.4828803,scene_frame_ms,0.9178000036627054,ms,capture
588,184458.4988094,scene_frame_ms,0.826000003144145,ms,capture
588,184458.5022659,encoder_load_ms,7208.096199989086,ms,cpu
588,184458.5027194,startup_retrieval_ready_ms,9581.413400010206,ms,ViT-B-32/laion2b_s34b_b79k
588,184458.5142145,scene_frame_ms,0.607900001341477,ms,capture
588,184460.0701572,retrieval_preprocessingMs,60.03779999446124,ms,cpu
588,184460.0701588,retrieval_embeddingMs,172.8129999828525,ms,cpu
588,184460.0701596,retrieval_searchMs,1.0141000093426555,ms,cpu
588,184460.0701604,retrieval_totalMs,233.86729997582734,ms,cpu
588,184460.2781962,retrieval_preprocessingMs,55.655900010606274,ms,cpu
588,184460.2781977,retrieval_embeddingMs,151.34880002005957,ms,cpu
588,184460.2781982,retrieval_searchMs,0.8427000138908625,ms,cpu
588,184460.2781988,retrieval_totalMs,207.85030000843108,ms,cpu
588,184460.4967451,retrieval_preprocessingMs,60.75150001561269,ms,cpu
588,184460.4967465,retrieval_embeddingMs,156.6164999967441,ms,cpu
588,184460.4967472,retrieval_searchMs,0.9820999985095114,ms,cpu
588,184460.4967478,retrieval_totalMs,218.35330000612885,ms,cpu
588,184460.7424939,retrieval_preprocessingMs,61.774799978593364,ms,cpu
588,184460.7424953,retrieval_embeddingMs,166.97250001016073,ms,cpu
588,184460.7424959,retrieval_searchMs,0.9679999784566462,ms,cpu
588,184460.7424964,retrieval_totalMs,229.71729998243973,ms,cpu
588,184460.989852,retrieval_preprocessingMs,66.85950001701713,ms,cpu
588,184460.9898538,retrieval_embeddingMs,179.0503000083845,ms,cpu
588,184460.9898545,retrieval_searchMs,1.2351000041235238,ms,cpu
588,184460.9898551,retrieval_totalMs,247.1510000177659,ms,cpu
588,184461.2200796,retrieval_preprocessingMs,67.3428000009153,ms,cpu
588,184461.2200809,retrieval_embeddingMs,161.8408000213094,ms,cpu
588,184461.2200815,retrieval_searchMs,0.8359000203199685,ms,cpu
588,184461.220082,retrieval_totalMs,230.0219000026118,ms,cpu
588,184461.4679323,retrieval_preprocessingMs,65.40149997454137,ms,cpu
588,184461.4679338,retrieval_embeddingMs,164.7491000185255,ms,cpu
588,184461.4679346,retrieval_searchMs,1.0992000170517713,ms,cpu
588,184461.4679351,retrieval_totalMs,231.25209999852814,ms,cpu
588,184461.6977684,retrieval_preprocessingMs,63.2352999818977,ms,cpu
588,184461.6977698,retrieval_embeddingMs,165.27890000725165,ms,cpu
588,184461.6977704,retrieval_searchMs,1.0300999856553972,ms,cpu
588,184461.6977709,retrieval_totalMs,229.54639999079518,ms,cpu
588,184461.9111826,retrieval_preprocessingMs,61.396800010697916,ms,cpu
588,184461.911184,retrieval_embeddingMs,150.92029998777434,ms,cpu
588,184461.9111849,retrieval_searchMs,0.8809999853838235,ms,cpu
588,184461.9111856,retrieval_totalMs,213.20050000213087,ms,cpu
588,184462.1537909,retrieval_preprocessingMs,58.01619999692775,ms,cpu
588,184462.1537922,retrieval_embeddingMs,162.23279997939244,ms,cpu
588,184462.1537928,retrieval_searchMs,0.8029000018723309,ms,cpu
588,184462.1537934,retrieval_totalMs,221.05379999266006,ms,cpu
588,184462.3712541,retrieval_preprocessingMs,59.648700000252575,ms,cpu
588,184462.3712559,retrieval_embeddingMs,156.58340000663884,ms,cpu
588,184462.3712569,retrieval_searchMs,1.0233999928459525,ms,cpu
588,184462.3712578,retrieval_totalMs,217.2576000157278,ms,cpu
588,184462.5866871,retrieval_preprocessingMs,61.65089999558404,ms,cpu
588,184462.5866884,retrieval_embeddingMs,152.56950000184588,ms,cpu
588,184462.5866892,retrieval_searchMs,0.9908000065479428,ms,cpu
588,184462.5866898,retrieval_totalMs,215.21419999771751,ms,cpu
588,184462.8388112,retrieval_preprocessingMs,58.51190001703799,ms,cpu
588,184462.8388143,retrieval_embeddingMs,177.59989999467507,ms,cpu
588,184462.838816,retrieval_searchMs,1.3755000254604965,ms,cpu
588,184462.8388172,retrieval_totalMs,237.49060000409372,ms,cpu
588,184463.0708335,retrieval_preprocessingMs,82.50129999942146,ms,cpu
588,184463.070835,retrieval_embeddingMs,148.3987999963574,ms,cpu
588,184463.0708356,retrieval_searchMs,0.8302999776788056,ms,cpu
588,184463.0708363,retrieval_totalMs,231.73239998868667,ms,cpu
588,184463.2895181,retrieval_preprocessingMs,57.83250002423301,ms,cpu
588,184463.2895195,retrieval_embeddingMs,159.8158999986481,ms,cpu
588,184463.2895201,retrieval_searchMs,0.816700019640848,ms,cpu
588,184463.2895209,retrieval_totalMs,218.46730000106618,ms,cpu
588,184463.5181309,retrieval_preprocessingMs,64.74199998774566,ms,cpu
588,184463.5181325,retrieval_embeddingMs,146.0259000014048,ms,cpu
588,184463.5181334,retrieval_searchMs,0.7587000145576894,ms,cpu
588,184463.518134,retrieval_totalMs,211.5285999898333,ms,cpu
588,184463.7766915,retrieval_preprocessingMs,60.83300002501346,ms,cpu
588,184463.776693,retrieval_embeddingMs,196.60430002841167,ms,cpu
588,184463.7766938,retrieval_searchMs,0.9302000107709318,ms,cpu
588,184463.7766946,retrieval_totalMs,258.36980002350174,ms,cpu
588,184464.033248,retrieval_preprocessingMs,62.471100012771785,ms,cpu
588,184464.0332493,retrieval_embeddingMs,193.00010000006296,ms,cpu
588,184464.0332498,retrieval_searchMs,0.8346000104211271,ms,cpu
588,184464.0332505,retrieval_totalMs,256.3073000055738,ms,cpu
588,184464.3224272,retrieval_preprocessingMs,62.484599999152124,ms,cpu
588,184464.3224284,retrieval_embeddingMs,208.77359999576584,ms,cpu
588,184464.3224291,retrieval_searchMs,1.1861999810207635,ms,cpu
588,184464.3224297,retrieval_totalMs,272.4467999942135,ms,cpu
588,184464.5811348,retrieval_preprocessingMs,59.12220000755042,ms,cpu
588,184464.581136,retrieval_embeddingMs,198.3825000061188,ms,cpu
588,184464.5811367,retrieval_searchMs,0.9594000002834946,ms,cpu
588,184464.5811373,retrieval_totalMs,258.4680000145454,ms,cpu
588,184464.8424562,retrieval_preprocessingMs,64.89709997549653,ms,cpu
588,184464.842458,retrieval_embeddingMs,195.10179999633692,ms,cpu
588,184464.8424592,retrieval_searchMs,1.0960999934468418,ms,cpu
588,184464.8424602,retrieval_totalMs,261.0971999820322,ms,cpu
588,184464.8770719,renderer_fps,2.1307640458774437,fps,capture
588,184464.8770777,scene_frame_ms,1.9047999812755734,ms,capture
588,184464.9054294,scene_frame_ms,3.152999997837469,ms,capture
588,184464.9162781,scene_frame_ms,1.9916999735869467,ms,capture
588,184464.9337471,scene_frame_ms,3.2792999991215765,ms,capture
588,184464.9465504,scene_frame_ms,0.8988000045064837,ms,capture
588,184464.9627773,scene_frame_ms,0.7929000130388886,ms,capture
588,184464.9790231,scene_frame_ms,0.9372000058647245,ms,capture
588,184464.9951794,scene_frame_ms,1.0636000079102814,ms,capture
588,184465.0105438,scene_frame_ms,0.7813999836798757,ms,capture
588,184465.0264796,scene_frame_ms,0.8615000115241855,ms,capture
588,184465.0424984,scene_frame_ms,0.829399999929592,ms,capture
588,184465.0585519,scene_frame_ms,0.9255000040866435,ms,capture
588,184465.0744474,scene_frame_ms,0.8169000211637467,ms,capture
588,184465.0905353,scene_frame_ms,0.9052999957930297,ms,capture
588,184465.107885,scene_frame_ms,0.8534000080544502,ms,capture
588,184465.1198212,retrieval_preprocessingMs,74.1388000024017,ms,cpu
588,184465.1198229,retrieval_embeddingMs,169.42049999488518,ms,cpu
588,184465.1198238,retrieval_searchMs,1.163299981271848,ms,cpu
588,184465.1198247,retrieval_totalMs,244.7247999953106,ms,cpu
588,184465.1693766,model_load_ms,47.45780001394451,ms,human_heart
588,184465.182326,scene_frame_ms,12.038699991535395,ms,human_heart
588,184465.1880967,scene_frame_ms,1.8257999909110367,ms,human_heart
588,184465.2032953,scene_frame_ms,1.6075000166893005,ms,human_heart
588,184465.2191737,scene_frame_ms,1.327700010733679,ms,human_heart
588,184465.2358384,scene_frame_ms,1.3118000060785562,ms,human_heart
588,184465.2510684,scene_frame_ms,1.3324000174179673,ms,human_heart
588,184465.2695687,scene_frame_ms,3.34100000327453,ms,human_heart
588,184465.2839822,scene_frame_ms,1.4411000011023134,ms,human_heart
588,184465.2994342,scene_frame_ms,1.3045999803580344,ms,human_heart
588,184465.3158395,scene_frame_ms,1.4804000093135983,ms,human_heart
588,184465.3313623,scene_frame_ms,1.3291999930515885,ms,human_heart
588,184465.3470661,scene_frame_ms,1.3276000099722296,ms,human_heart
588,184465.3636475,scene_frame_ms,1.636300003156066,ms,human_heart
588,184465.3789631,scene_frame_ms,1.3862000196240842,ms,human_heart
588,184465.3949565,scene_frame_ms,1.2963000044692308,ms,human_heart
588,184465.4110664,scene_frame_ms,1.3430000108201057,ms,human_heart
588,184465.4281422,scene_frame_ms,1.5036000113468617,ms,human_heart
588,184465.4437596,scene_frame_ms,1.3189000019337982,ms,human_heart
588,184465.4590811,scene_frame_ms,1.3175999920349568,ms,human_heart
588,184465.4759281,scene_frame_ms,1.8233000009786338,ms,human_heart
588,184465.4911082,scene_frame_ms,1.55720001203008,ms,human_heart
588,184465.5073275,scene_frame_ms,1.3176999927964061,ms,human_heart
588,184465.523806,scene_frame_ms,1.55870002345182,ms,human_heart
588,184465.5392117,scene_frame_ms,1.3107999984640628,ms,human_heart
588,184465.555836,scene_frame_ms,1.2910999939776957,ms,human_heart
588,184465.5714439,scene_frame_ms,1.8133000121451914,ms,human_heart
588,184465.587181,scene_frame_ms,1.341900002444163,ms,human_heart
588,184465.6035065,scene_frame_ms,1.3993000029586256,ms,human_heart
588,184465.619833,scene_frame_ms,1.7465999990236014,ms,human_heart
588,184465.6354002,scene_frame_ms,1.579199975822121,ms,human_heart
588,184465.6516793,scene_frame_ms,1.284099998883903,ms,human_heart
588,184465.6671777,scene_frame_ms,1.2985000212211162,ms,human_heart
588,184465.6840705,scene_frame_ms,1.7866999842226505,ms,human_heart
588,184465.6998889,scene_frame_ms,1.7340999911539257,ms,human_heart
588,184465.7151207,scene_frame_ms,1.2960000021848828,ms,human_heart
588,184465.732094,scene_frame_ms,2.080800011754036,ms,human_heart
588,184465.7471016,scene_frame_ms,1.3304000021889806,ms,human_heart
588,184465.763007,scene_frame_ms,1.49200001033023,ms,human_heart
588,184465.7792792,scene_frame_ms,1.4267999795265496,ms,human_heart
588,184465.7958428,scene_frame_ms,1.4746999950148165,ms,human_heart
588,184465.8116119,scene_frame_ms,1.3077000039629638,ms,human_heart
588,184465.8281301,scene_frame_ms,1.3993000029586256,ms,human_heart
588,184465.8438717,scene_frame_ms,1.731399999698624,ms,human_heart
588,184465.8591609,scene_frame_ms,1.3021999911870807,ms,human_heart
588,184465.8750939,scene_frame_ms,1.3255999947432429,ms,human_heart
588,184465.8914493,renderer_fps,59.149559462764024,fps,human_heart
588,184465.8914534,scene_frame_ms,1.802700018743053,ms,human_heart
588,184465.907652,scene_frame_ms,1.3630999892484397,ms,human_heart
588,184465.922948,scene_frame_ms,1.3257999962661415,ms,human_heart
588,184465.9394594,scene_frame_ms,1.6552000015508384,ms,human_heart
588,184465.9557498,scene_frame_ms,1.584600016940385,ms,human_heart
588,184465.9713667,scene_frame_ms,1.3203999842517078,ms,human_heart
588,184465.9883677,scene_frame_ms,1.6484999796375632,ms,human_heart
588,184466.003499,scene_frame_ms,1.865199999883771,ms,human_heart
588,184466.0189458,scene_frame_ms,1.347799989162013,ms,human_heart
588,184466.0350368,scene_frame_ms,1.3050000125076622,ms,human_heart
588,184466.0524138,scene_frame_ms,1.9946999964304268,ms,human_heart
588,184466.0671869,scene_frame_ms,1.3070999993942678,ms,human_heart
588,184466.083293,scene_frame_ms,1.4318999892566353,ms,human_heart
588,184466.1004774,scene_frame_ms,1.6850999963935465,ms,human_heart
588,184466.1155035,scene_frame_ms,1.257299998542294,ms,human_heart
588,184466.1316369,scene_frame_ms,1.3323999883141369,ms,human_heart
588,184466.1469333,scene_frame_ms,1.3694999797735363,ms,human_heart
588,184466.1633349,scene_frame_ms,1.7042999970726669,ms,human_heart
588,184466.1793373,scene_frame_ms,1.3045000087004155,ms,human_heart
588,184466.1950371,scene_frame_ms,1.3060000201221555,ms,human_heart
588,184466.2121872,scene_frame_ms,2.16609999188222,ms,human_heart
588,184466.2272068,scene_frame_ms,1.332900021225214,ms,human_heart
588,184466.2432273,scene_frame_ms,1.350500009721145,ms,human_heart
588,184466.2594725,scene_frame_ms,1.7364000086672604,ms,human_heart
588,184466.2767481,scene_frame_ms,2.2622999968007207,ms,human_heart
588,184466.2917569,scene_frame_ms,1.3136000197846442,ms,human_heart
588,184466.3078412,scene_frame_ms,1.6933000006247312,ms,human_heart
588,184466.3235099,scene_frame_ms,1.3569000002462417,ms,human_heart
588,184466.3395595,scene_frame_ms,1.3729000056628138,ms,human_heart
588,184466.3561321,scene_frame_ms,1.9086000102106482,ms,human_heart
588,184466.3713792,scene_frame_ms,1.5066000050865114,ms,human_heart
588,184466.3877955,scene_frame_ms,1.2997000012546778,ms,human_heart
588,184466.4032773,scene_frame_ms,1.5413000073749572,ms,human_heart
588,184466.4199623,scene_frame_ms,1.6515999741386622,ms,human_heart
588,184466.4357728,scene_frame_ms,1.5069999790284783,ms,human_heart
588,184466.4515871,scene_frame_ms,1.2796999944839627,ms,human_heart
588,184466.4672857,scene_frame_ms,1.646199991228059,ms,human_heart
588,184466.4835488,scene_frame_ms,1.8748999864328653,ms,human_heart
588,184466.4989976,scene_frame_ms,1.3078000047244132,ms,human_heart
588,184466.5163491,scene_frame_ms,1.865199999883771,ms,human_heart
588,184466.5327592,scene_frame_ms,2.158499992219731,ms,human_heart
588,184466.5478642,scene_frame_ms,1.36749999364838,ms,human_heart
588,184466.5637692,scene_frame_ms,1.4084999857004732,ms,human_heart
588,184466.5796717,scene_frame_ms,1.453699980629608,ms,human_heart
588,184466.5956463,scene_frame_ms,1.3420999748632312,ms,human_heart
588,184466.6117148,scene_frame_ms,1.470400020480156,ms,human_heart
588,184466.6280555,scene_frame_ms,1.7672000103630126,ms,human_heart
588,184466.6436391,scene_frame_ms,1.62830000044778,ms,human_heart
588,184466.659241,scene_frame_ms,1.3236999802757055,ms,human_heart
588,184466.6758958,scene_frame_ms,1.7763999931048602,ms,human_heart
588,184466.6919935,scene_frame_ms,2.033500000834465,ms,human_heart
588,184466.7076324,scene_frame_ms,1.3038000033702701,ms,human_heart
588,184466.7237191,scene_frame_ms,1.4825000253040344,ms,human_heart
588,184466.7392856,scene_frame_ms,1.7451999883633107,ms,human_heart
588,184466.7563333,scene_frame_ms,2.6535999786574394,ms,human_heart
588,184466.7710516,scene_frame_ms,1.3315000105649233,ms,human_heart
588,184466.7878742,scene_frame_ms,1.711699995212257,ms,human_heart
588,184466.803695,scene_frame_ms,1.3133999891579151,ms,human_heart
588,184466.8193495,scene_frame_ms,1.4875000051688403,ms,human_heart
588,184466.8358036,scene_frame_ms,1.9009000097867101,ms,human_heart
588,184466.8518462,scene_frame_ms,1.21489999582991,ms,human_heart
588,184466.8679294,scene_frame_ms,1.3023999927099794,ms,human_heart
588,184466.8835777,scene_frame_ms,1.5572999836876988,ms,human_heart
588,184466.8995648,renderer_fps,62.49289515292112,fps,human_heart
588,184466.8995693,scene_frame_ms,1.336600020295009,ms,human_heart
588,184466.9153215,scene_frame_ms,1.3623999839182943,ms,human_heart
588,184466.931711,scene_frame_ms,1.274599984753877,ms,human_heart
588,184466.9479364,scene_frame_ms,1.855300011811778,ms,human_heart
588,184466.9635293,scene_frame_ms,1.3389999803621322,ms,human_heart
588,184466.9794366,scene_frame_ms,1.3034000003244728,ms,human_heart
588,184466.9959772,scene_frame_ms,2.0539999823085964,ms,human_heart
588,184467.0118073,scene_frame_ms,1.2685999972745776,ms,human_heart
588,184467.0277327,scene_frame_ms,1.2940000160597265,ms,human_heart
588,184467.0436212,scene_frame_ms,1.6864000062923878,ms,human_heart
588,184467.0592948,scene_frame_ms,1.4174999960232526,ms,human_heart
588,184467.0758283,scene_frame_ms,1.6238000243902206,ms,human_heart
588,184467.0910776,scene_frame_ms,1.1916999937966466,ms,human_heart
588,184467.1086454,scene_frame_ms,1.9389999797567725,ms,human_heart
588,184467.1236509,scene_frame_ms,1.2329999881330878,ms,human_heart
588,184467.13927,scene_frame_ms,1.2497999996412545,ms,human_heart
588,184467.1558476,scene_frame_ms,1.4455999771598727,ms,human_heart
588,184467.1718207,scene_frame_ms,1.2234000023454428,ms,human_heart
588,184467.1873756,scene_frame_ms,1.2722999963443726,ms,human_heart
588,184467.2036394,scene_frame_ms,1.5601000050082803,ms,human_heart
588,184467.2191732,scene_frame_ms,1.1750000121537596,ms,human_heart
588,184467.234811,scene_frame_ms,1.2377999955788255,ms,human_heart
588,184467.2520275,scene_frame_ms,1.578199997311458,ms,human_heart
588,184467.2676301,scene_frame_ms,1.2339999957475811,ms,human_heart
588,184467.2833428,scene_frame_ms,1.2317000073380768,ms,human_heart
588,184467.2997566,scene_frame_ms,1.2778000091202557,ms,human_heart
588,184467.3156946,scene_frame_ms,1.4357000181917101,ms,human_heart
588,184467.3309313,scene_frame_ms,1.2560999894049019,ms,human_heart
588,184467.3475658,scene_frame_ms,1.2357999803498387,ms,human_heart
588,184467.3642857,scene_frame_ms,1.7733000277075917,ms,human_heart
588,184467.3995623,scene_frame_ms,17.156200017780066,ms,human_heart
588,184467.4566824,scene_frame_ms,1.2925999762956053,ms,human_heart
588,184467.4928984,scene_frame_ms,3.859999997075647,ms,human_heart
588,184467.5041281,scene_frame_ms,3.318500006571412,ms,human_heart
588,184467.508696,scene_frame_ms,2.5098999904002994,ms,human_heart
588,184467.5251609,scene_frame_ms,2.828700002282858,ms,human_heart
588,184467.5402866,scene_frame_ms,2.127000014297664,ms,human_heart
588,184467.5561531,scene_frame_ms,1.721200009342283,ms,human_heart
588,184467.5722162,scene_frame_ms,1.9603999971877784,ms,human_heart
588,184467.5878091,scene_frame_ms,1.5767000149935484,ms,human_heart
588,184467.6040662,scene_frame_ms,1.5734000189695507,ms,human_heart
588,184467.6199667,scene_frame_ms,1.9306000031065196,ms,human_heart
588,184467.6369419,scene_frame_ms,2.8583999956026673,ms,human_heart
588,184467.6526264,scene_frame_ms,2.5492999993730336,ms,human_heart
588,184467.6676672,scene_frame_ms,1.7742000054568052,ms,human_heart
588,184467.6845893,scene_frame_ms,2.4954999971669167,ms,human_heart
588,184467.6996363,scene_frame_ms,1.5872999792918563,ms,human_heart
588,184467.7158588,scene_frame_ms,1.8056000117212534,ms,human_heart
588,184467.7315608,scene_frame_ms,2.0133000216446817,ms,human_heart
588,184467.7483301,scene_frame_ms,1.8714999896474183,ms,human_heart
588,184467.7640554,scene_frame_ms,1.6157000209204853,ms,human_heart
588,184467.779371,scene_frame_ms,1.731399999698624,ms,human_heart
588,184467.7963939,scene_frame_ms,1.8967000069096684,ms,human_heart
588,184467.8111819,scene_frame_ms,1.5039000136312097,ms,human_heart
588,184467.8281776,scene_frame_ms,1.928800018504262,ms,human_heart
588,184467.8439039,scene_frame_ms,1.6974000027403235,ms,human_heart
588,184467.8600405,scene_frame_ms,1.6144999826792628,ms,human_heart
588,184467.875032,scene_frame_ms,1.2433999800123274,ms,human_heart
