pid,perf_counter,metric,value,unit,detail
3884,183508.6879166,scene_frame_ms,2.575899998191744,ms,human_heart
3884,183508.7033891,scene_frame_ms,1.801800011890009,ms,human_heart
3884,183508.7182639,scene_frame_ms,1.2588999816216528,ms,human_heart
3884,183508.7351727,scene_frame_ms,1.9523999944794923,ms,human_heart
3884,183508.7517322,scene_frame_ms,3.1493999995291233,ms,human_heart
3884,183508.7661675,scene_frame_ms,1.8149000243283808,ms,human_heart
3884,183508.7808995,scene_frame_ms,1.2489999935496598,ms,human_heart
3884,183508.79639,scene_frame_ms,1.3085000100545585,ms,human_heart
3884,183508.8145364,scene_frame_ms,3.312399989226833,ms,human_heart
3884,183508.8288817,scene_frame_ms,1.299499999731779,ms,human_heart
3884,183508.8432989,scene_frame_ms,1.2596999877132475,ms,human_heart
3884,183508.8590372,scene_frame_ms,1.285300008021295,ms,human_heart
3884,183508.8812584,scene_frame_ms,8.22429999243468,ms,human_heart
3884,183508.8915701,scene_frame_ms,2.3019000072963536,ms,human_heart
3884,183508.9058116,renderer_fps,59.20746077304265,fps,human_heart
3884,183508.9058157,scene_frame_ms,1.2900999863632023,ms,human_heart
3884,183508.9209095,scene_frame_ms,1.2642999936360866,ms,human_heart
3884,183508.9389077,scene_frame_ms,2.9158999968785793,ms,human_heart
3884,183508.9536202,scene_frame_ms,2.6299000019207597,ms,human_heart
3884,183508.9680514,scene_frame_ms,1.2886000040452927,ms,human_heart
3884,183508.9838401,scene_frame_ms,1.2771000037901103,ms,human_heart
3884,183509.0067293,scene_frame_ms,8.758300013141707,ms,human_heart
3884,183509.0160984,scene_frame_ms,2.2613999899476767,ms,human_heart
3884,183509.0310515,scene_frame_ms,1.348099991446361,ms,human_heart
3884,183509.0464839,scene_frame_ms,1.265600003534928,ms,human_heart
3884,183509.0645236,scene_frame_ms,3.2777999876998365,ms,human_heart
3884,183509.079055,scene_frame_ms,1.4641000016126782,ms,human_heart
3884,183509.0937351,scene_frame_ms,1.3068999978713691,ms,human_heart
3884,183509.1093621,scene_frame_ms,1.4085000148043036,ms,human_heart
3884,183509.1266225,scene_frame_ms,2.996700000949204,ms,human_heart
3884,183509.1413634,scene_frame_ms,1.7076999938581139,ms,human_heart
3884,183509.1560133,scene_frame_ms,1.2938999861944467,ms,human_heart
3884,183509.1710621,scene_frame_ms,1.3069999986328185,ms,human_heart
3884,183509.18911,scene_frame_ms,2.981900004670024,ms,human_heart
3884,183509.2041133,scene_frame_ms,1.4357000181917101,ms,human_heart
3884,183509.2189623,scene_frame_ms,1.3095000176690519,ms,human_heart
3884,183509.2347754,scene_frame_ms,1.4766999811399728,ms,human_heart
3884,183509.2518208,scene_frame_ms,2.6829999987967312,ms,human_heart
3884,183509.2662928,scene_frame_ms,1.29489999380894,ms,human_heart
3884,183509.281836,scene_frame_ms,1.2278000067453831,ms,human_heart
3884,183509.2998824,scene_frame_ms,3.3608000085223466,ms,human_heart
3884,183509.3155049,scene_frame_ms,2.3077999940142035,ms,human_heart
3884,183509.3307347,scene_frame_ms,2.916099998401478,ms,human_heart
3884,183509.3440582,scene_frame_ms,1.2659999774768949,ms,human_heart
3884,183509.3746965,scene_frame_ms,1.723300025332719,ms,human_heart
3884,183509.391063,scene_frame_ms,2.059599995845929,ms,human_heart
3884,183509.4675354,scene_frame_ms,2.3913999903015792,ms,human_heart
3884,183509.4685598,scene_frame_ms,0.9765000140760094,ms,human_heart
3884,183509.4872379,scene_frame_ms,3.2350000110454857,ms,human_heart
3884,183509.502148,scene_frame_ms,2.446900005452335,ms,human_heart
3884,183509.5163401,scene_frame_ms,1.3159999798517674,ms,human_heart
3884,183509.5324426,scene_frame_ms,1.2552000116556883,ms,human_heart
3884,183509.5496194,scene_frame_ms,3.344600001582876,ms,human_heart
3884,183509.5644908,scene_frame_ms,2.7359999949112535,ms,human_heart
3884,183509.5789584,scene_frame_ms,1.3247000169940293,ms,human_heart
3884,183509.5934482,scene_frame_ms,1.3639999961014837,ms,human_heart
3884,183509.6094153,scene_frame_ms,1.3703999866265804,ms,human_heart
3884,183509.6264745,scene_frame_ms,2.8845999913755804,ms,human_heart
3884,183509.6412706,scene_frame_ms,1.4509000175166875,ms,human_heart
3884,183509.6567829,scene_frame_ms,1.433299999916926,ms,human_heart
3884,183509.6725628,scene_frame_ms,1.7590000061318278,ms,human_heart
3884,183509.6897532,scene_frame_ms,2.8316999960225075,ms,human_heart
3884,183509.7044464,scene_frame_ms,1.364099996862933,ms,human_heart
3884,183509.719678,scene_frame_ms,1.3037000026088208,ms,human_heart
3884,183509.7373831,scene_frame_ms,3.0854000069666654,ms,human_heart
3884,183509.754758,scene_frame_ms,4.903799999738112,ms,human_heart
3884,183509.7671194,scene_frame_ms,1.6442999767605215,ms,human_heart
3884,183509.7820873,scene_frame_ms,1.3337999989744276,ms,human_heart
3884,183509.7989142,scene_frame_ms,2.719299984164536,ms,human_heart
3884,183509.8147913,scene_frame_ms,1.8430000054650009,ms,human_heart
3884,183509.8289466,scene_frame_ms,1.326500001596287,ms,human_heart
3884,183509.8460216,scene_frame_ms,2.9486999846994877,ms,human_heart
3884,183509.8617487,scene_frame_ms,2.978699980303645,ms,human_heart
3884,183509.8769044,scene_frame_ms,2.0072000043001026,ms,human_heart
3884,183509.891568,scene_frame_ms,1.290899992454797,ms,human_heart
3884,183509.9070131,renderer_fps,59.927972568974894,fps,human_heart
3884,183509.9070193,scene_frame_ms,1.2675999896600842,ms,human_heart
3884,183509.9229175,scene_frame_ms,2.0546999876387417,ms,human_heart
3884,183509.9393967,scene_frame_ms,2.834899991285056,ms,human_heart
3884,183509.9538058,scene_frame_ms,1.2977999867871404,ms,human_heart
3884,183509.9692384,scene_frame_ms,1.3000999751966447,ms,human_heart
3884,183509.9880528,scene_frame_ms,4.25369999720715,ms,human_heart
3884,183510.0141921,scene_frame_ms,13.455000007525086,ms,human_heart
3884,183510.0307682,scene_frame_ms,1.1915999930351973,ms,human_heart
3884,183510.0461087,scene_frame_ms,1.2827000173274428,ms,human_heart
3884,183510.0639558,scene_frame_ms,2.9242000018712133,ms,human_heart
3884,183510.0788884,scene_frame_ms,1.4566000027116388,ms,human_heart
3884,183510.0940667,scene_frame_ms,1.246800005901605,ms,human_heart
3884,183510.1117662,scene_frame_ms,3.0559999868273735,ms,human_heart
3884,183510.1267397,scene_frame_ms,2.285700000356883,ms,human_heart
3884,183510.1414292,scene_frame_ms,1.2521999888122082,ms,human_heart
3884,183510.156697,scene_frame_ms,1.3117999769747257,ms,human_heart
3884,183510.1787633,scene_frame_ms,7.718099979683757,ms,human_heart
3884,183510.1914947,scene_frame_ms,3.759699990041554,ms,human_heart
3884,183510.2041437,scene_frame_ms,1.2955999991390854,ms,human_heart
3884,183510.2197362,scene_frame_ms,1.3266000023577362,ms,human_heart
3884,183510.2353889,scene_frame_ms,1.927300007082522,ms,human_heart
3884,183510.2520119,scene_frame_ms,2.020599989918992,ms,human_heart
3884,183510.2664594,scene_frame_ms,1.340399991022423,ms,human_heart
3884,183510.2816488,scene_frame_ms,1.3109999999869615,ms,human_heart
3884,183510.2996468,scene_frame_ms,2.7629000251181424,ms,human_heart
3884,183510.3147747,scene_frame_ms,2.434699999867007,ms,human_heart
3884,183510.329327,scene_frame_ms,1.3451999984681606,ms,human_heart
3884,183510.344426,scene_frame_ms,1.19270000141114,ms,human_heart
3884,183510.3622738,scene_frame_ms,3.188900009263307,ms,human_heart
3884,183510.3778188,scene_frame_ms,2.0902999967802316,ms,human_heart
3884,183510.3944913,scene_frame_ms,4.036300000734627,ms,human_heart
3884,183510.408022,scene_frame_ms,1.5856000245548785,ms,human_heart
3884,183510.4249313,scene_frame_ms,2.8357999981381,ms,human_heart
3884,183510.4397709,scene_frame_ms,2.444199984893203,ms,human_heart
3884,183510.4542064,scene_frame_ms,1.5227000112645328,ms,human_heart
3884,183510.4702973,scene_frame_ms,1.5999000170268118,ms,human_heart
3884,183510.486954,scene_frame_ms,2.496800007065758,ms,human_heart
3884,183510.5019047,scene_frame_ms,1.7449000151827931,ms,human_heart
3884,183510.516686,scene_frame_ms,1.2870999926235527,ms,human_heart
3884,183510.5319584,scene_frame_ms,1.2806000013370067,ms,human_heart
3884,183510.5486714,scene_frame_ms,2.8562999796122313,ms,human_heart
3884,183510.5640458,scene_frame_ms,3.024900011951104,ms,human_heart
3884,183510.5828043,scene_frame_ms,4.7079999931156635,ms,human_heart
3884,183510.5949112,scene_frame_ms,2.0997000101488084,ms,human_heart
3884,183510.6090415,scene_frame_ms,1.1187999916728586,ms,human_heart
3884,183510.6263906,scene_frame_ms,2.9787999810650945,ms,human_heart
3884,183510.6406132,scene_frame_ms,1.881200005300343,ms,human_heart
3884,183510.6702396,scene_frame_ms,1.1137000110466033,ms,human_heart
3884,183510.6868763,scene_frame_ms,2.2370000078808516,ms,human_heart
3884,183510.702631,scene_frame_ms,2.282900008140132,ms,human_heart
3884,183510.7179779,scene_frame_ms,1.9323000160511583,ms,human_heart
3884,183510.7326725,scene_frame_ms,1.045600016368553,ms,human_heart
3884,183510.7486342,scene_frame_ms,1.368099998217076,ms,human_heart
3884,183510.7654465,scene_frame_ms,1.7263999907299876,ms,human_heart
3884,183510.7803648,scene_frame_ms,1.0978000063914806,ms,human_heart
3884,183510.7952689,scene_frame_ms,1.0159999947063625,ms,human_heart
3884,183510.8115245,scene_frame_ms,1.8128000083379447,ms,human_heart
3884,183510.8270214,scene_frame_ms,2.2775999968871474,ms,human_heart
3884,183510.8421251,scene_frame_ms,1.0479000047780573,ms,human_heart
3884,183510.8573956,scene_frame_ms,1.1162000009790063,ms,human_heart
3884,183510.8733117,scene_frame_ms,1.3736000109929591,ms,human_heart
3884,183510.8902625,scene_frame_ms,2.80770001700148,ms,human_heart
3884,183510.9047106,scene_frame_ms,1.3042000064160675,ms,human_heart
3884,183510.9189887,renderer_fps,62.25437314810591,fps,human_heart
3884,183510.9189928,scene_frame_ms,1.1001999955624342,ms,human_heart
3884,183510.9412196,scene_frame_ms,1.7436000052839518,ms,human_heart
3884,183510.9526185,scene_frame_ms,4.026500013424084,ms,human_heart
3884,183510.966404,scene_frame_ms,2.4680999922566116,ms,human_heart
3884,183510.9812858,scene_frame_ms,1.4165000175125897,ms,human_heart
3884,183510.9951289,scene_frame_ms,1.0779000003822148,ms,human_heart
3884,183511.0134539,scene_frame_ms,3.928899997845292,ms,human_heart
3884,183511.0273387,scene_frame_ms,1.7779000045266002,ms,human_heart
3884,183511.04302,scene_frame_ms,1.886400015791878,ms,human_heart
3884,183511.0574961,scene_frame_ms,1.0855000000447035,ms,human_heart
3884,183511.0736769,scene_frame_ms,1.0380999883636832,ms,human_heart
3884,183511.0913494,scene_frame_ms,2.6864999963436276,ms,human_heart
3884,183511.1061782,scene_frame_ms,2.0235000120010227,ms,human_heart
3884,183511.1241853,scene_frame_ms,2.2625999990850687,ms,human_heart
3884,183511.1362149,scene_frame_ms,1.411700010066852,ms,human_heart
3884,183511.1539986,scene_frame_ms,3.2740999886300415,ms,human_heart
3884,183511.1832993,scene_frame_ms,1.2823999859392643,ms,human_heart
3884,183511.1997073,scene_frame_ms,1.9941999926231802,ms,human_heart
3884,183511.2167395,scene_frame_ms,3.5860000061802566,ms,human_heart
3884,183511.2315414,scene_frame_ms,2.662300015799701,ms,human_heart
3884,183511.2459844,scene_frame_ms,2.0383000082802027,ms,human_heart
3884,183511.2605153,scene_frame_ms,1.3278999831527472,ms,human_heart
3884,183511.2775631,scene_frame_ms,2.367500012042001,ms,human_heart
3884,183511.2936423,scene_frame_ms,2.412500005448237,ms,human_heart
3884,183511.3082528,scene_frame_ms,1.2555999855976552,ms,human_heart
3884,183511.323929,scene_frame_ms,1.336699991952628,ms,human_heart
3884,183511.3428364,scene_frame_ms,3.6122000019531697,ms,human_heart
3884,183511.3563196,scene_frame_ms,1.721899985568598,ms,human_heart
3884,183511.3708901,scene_frame_ms,1.347700017504394,ms,human_heart
3884,183511.3870716,scene_frame_ms,1.6159999941010028,ms,human_heart
3884,183511.4040703,scene_frame_ms,2.8769999917130917,ms,human_heart
3884,183511.4193226,scene_frame_ms,1.972900005057454,ms,human_heart
3884,183511.4339367,scene_frame_ms,1.7160999996121973,ms,human_heart
3884,183511.4508821,scene_frame_ms,2.479800023138523,ms,human_heart
3884,183511.4673758,scene_frame_ms,2.5849000085145235,ms,human_heart
3884,183511.48186,scene_frame_ms,1.3815000129397959,ms,human_heart
3884,183511.4965596,scene_frame_ms,1.2106999929528683,ms,human_heart
3884,183511.512666,scene_frame_ms,1.615300017874688,ms,human_heart
3884,183511.5290051,scene_frame_ms,1.6783000028226525,ms,human_heart
3884,183511.544004,scene_frame_ms,1.1622000019997358,ms,human_heart
3884,183511.559315,scene_frame_ms,1.1346999963279814,ms,human_heart
3884,183511.5772809,scene_frame_ms,2.139599993824959,ms,human_heart
3884,183511.5919297,scene_frame_ms,1.9146999984513968,ms,human_heart
3884,183511.6073621,scene_frame_ms,2.2524000087287277,ms,human_heart
3884,183511.6218282,scene_frame_ms,1.0338999854866415,ms,human_heart
3884,183511.6391485,scene_frame_ms,2.005599992116913,ms,human_heart
3884,183511.6540813,scene_frame_ms,1.2057000130880624,ms,human_heart
3884,183511.6693124,scene_frame_ms,1.2676999904215336,ms,human_heart
3884,183511.6842711,scene_frame_ms,1.136100006988272,ms,human_heart
3884,183511.7010315,scene_frame_ms,2.278600004501641,ms,human_heart
3884,183511.7166813,scene_frame_ms,2.6445999974384904,ms,human_heart
3884,183511.731294,scene_frame_ms,1.2092999822925776,ms,human_heart
3884,183511.7461526,scene_frame_ms,1.1523000139277428,ms,human_heart
3884,183511.7612943,scene_frame_ms,1.0458000178914517,ms,human_heart
3884,183511.783951,scene_frame_ms,7.6877000101376325,ms,human_heart
3884,183511.7937579,scene_frame_ms,1.340699993306771,ms,human_heart
3884,183511.8084169,scene_frame_ms,1.0904000082518905,ms,human_heart
3884,183511.8239867,scene_frame_ms,1.290599990170449,ms,human_heart
3884,183511.8411457,scene_frame_ms,2.230799989774823,ms,human_heart
3884,183511.8580282,scene_frame_ms,1.1041999969165772,ms,human_heart
3884,183511.8873142,scene_frame_ms,1.5296000055968761,ms,human_heart
3884,183511.9039009,scene_frame_ms,1.3553000171668828,ms,human_heart
3884,183511.9189368,scene_frame_ms,1.1699000024236739,ms,human_heart
3884,183511.9339838,renderer_fps,62.069338544999596,fps,human_heart
3884,183511.933989,scene_frame_ms,1.0930999997071922,ms,human_heart
3884,183511.950039,scene_frame_ms,1.43119998392649,ms,human_heart
3884,183511.9669804,scene_frame_ms,1.674500002991408,ms,human_heart
3884,183511.981163,scene_frame_ms,1.336699991952628,ms,human_heart
3884,183511.9958357,scene_frame_ms,1.054299995303154,ms,human_heart
3884,183512.0112182,scene_frame_ms,1.0411999828647822,ms,human_heart
3884,183512.0285517,scene_frame_ms,2.3049000010360032,ms,human_heart
3884,183512.0444692,scene_frame_ms,1.5318999940063804,ms,human_heart
3884,183512.0583541,scene_frame_ms,1.4470999885816127,ms,human_heart
3884,183512.074085,scene_frame_ms,1.3543999812100083,ms,human_heart
3884,183512.0908845,scene_frame_ms,3.12619999749586,ms,human_heart
3884,183512.1066123,scene_frame_ms,2.6871000009123236,ms,human_heart
3884,183512.1206704,scene_frame_ms,1.4183000021148473,ms,human_heart
3884,183512.1353578,scene_frame_ms,1.2749000161420554,ms,human_heart
3884,183512.1538183,scene_frame_ms,3.750400006538257,ms,human_heart
3884,183512.168323,scene_frame_ms,2.0115999795962125,ms,human_heart
3884,183512.186688,scene_frame_ms,5.073200009064749,ms,human_heart
3884,183512.1984238,scene_frame_ms,1.331100007519126,ms,human_heart
3884,183512.2160015,scene_frame_ms,3.3229000109713525,ms,human_heart
3884,183512.2312952,scene_frame_ms,2.108899992890656,ms,human_heart
3884,183512.2454963,scene_frame_ms,1.2966000067535788,ms,human_heart
3884,183512.2614999,scene_frame_ms,1.7465999990236014,ms,human_heart
3884,183512.2793074,scene_frame_ms,3.2777999876998365,ms,human_heart
3884,183512.2936064,scene_frame_ms,1.348999998299405,ms,human_heart
3884,183512.3094189,scene_frame_ms,1.4681000029668212,ms,human_heart
3884,183512.3250192,scene_frame_ms,1.7201000009663403,ms,human_heart
3884,183512.3419957,scene_frame_ms,1.81940000038594,ms,human_heart
3884,183512.3566869,scene_frame_ms,1.6405000060331076,ms,human_heart
3884,183512.3716694,scene_frame_ms,1.3267000031191856,ms,human_heart
3884,183512.3874121,scene_frame_ms,1.7834999889601022,ms,human_heart
3884,183512.4055132,scene_frame_ms,2.000800013775006,ms,human_heart
3884,183512.4185764,scene_frame_ms,1.1344999948050827,ms,human_heart
3884,183512.4341184,scene_frame_ms,0.965000013820827,ms,human_heart
3884,183512.451361,scene_frame_ms,2.5686000008136034,ms,human_heart
3884,183512.466353,scene_frame_ms,0.9891999943647534,ms,human_heart
3884,183512.4817221,scene_frame_ms,1.1651999957393855,ms,human_heart
3884,183512.4980268,scene_frame_ms,1.5215000021271408,ms,human_heart
3884,183512.5150888,scene_frame_ms,1.8412999925203621,ms,human_heart
3884,183512.5299604,scene_frame_ms,1.087700016796589,ms,human_heart
3884,183512.5445431,scene_frame_ms,1.0757999843917787,ms,human_heart
3884,183512.5609692,scene_frame_ms,1.573899993672967,ms,human_heart
3884,183512.57691,scene_frame_ms,2.198400004999712,ms,human_heart
3884,183512.5936847,scene_frame_ms,2.8019999735988677,ms,human_heart
3884,183512.6073858,scene_frame_ms,0.974599999608472,ms,human_heart
3884,183512.6391432,scene_frame_ms,1.0454999865032732,ms,human_heart
3884,183512.655148,scene_frame_ms,0.9926000202540308,ms,human_heart
3884,183512.6705367,scene_frame_ms,1.0418999881949276,ms,human_heart
3884,183512.6860458,scene_frame_ms,1.424399990355596,ms,human_heart
3884,183512.7027549,scene_frame_ms,2.1886000176891685,ms,human_heart
3884,183512.7169687,scene_frame_ms,1.0609999881125987,ms,human_heart
3884,183512.7316954,scene_frame_ms,1.1602999875321984,ms,human_heart
3884,183512.7474448,scene_frame_ms,1.0947000118903816,ms,human_heart
3884,183512.764478,scene_frame_ms,1.6673999780323356,ms,human_heart
3884,183512.7930588,scene_frame_ms,9.63630000478588,ms,human_heart
3884,183512.7938641,scene_frame_ms,0.7551000162493438,ms,human_heart
3884,183512.8095168,scene_frame_ms,1.0995999909937382,ms,human_heart
3884,183512.8272114,scene_frame_ms,2.6160000124946237,ms,human_heart
3884,183512.8419908,scene_frame_ms,1.0903000074904412,ms,human_heart
3884,183512.8576861,scene_frame_ms,1.2735000054817647,ms,human_heart
3884,183512.8726479,scene_frame_ms,1.0517999762669206,ms,human_heart
3884,183512.8892881,scene_frame_ms,1.7470000020693988,ms,human_heart
3884,183512.9044759,scene_frame_ms,1.4842000091448426,ms,human_heart
3884,183512.9192595,scene_frame_ms,1.1081999982707202,ms,human_heart
3884,183512.9345709,renderer_fps,62.96303440139586,fps,human_heart
3884,183512.9345753,scene_frame_ms,1.0288000048603863,ms,human_heart
3884,183512.9517023,scene_frame_ms,2.107600012095645,ms,human_heart
3884,183512.9682312,scene_frame_ms,1.854700007243082,ms,human_heart
3884,183512.9821597,scene_frame_ms,1.3691000058315694,ms,human_heart
3884,183513.0007042,scene_frame_ms,3.503300016745925,ms,human_heart
3884,183513.0155835,scene_frame_ms,1.73049999284558,ms,human_heart
3884,183513.0304195,scene_frame_ms,1.2171999842394143,ms,human_heart
3884,183513.0456122,scene_frame_ms,1.274599984753877,ms,human_heart
3884,183513.0633547,scene_frame_ms,3.342799987876788,ms,human_heart
3884,183513.078097,scene_frame_ms,2.6914000045508146,ms,human_heart
3884,183513.0925447,scene_frame_ms,1.3531000004149973,ms,human_heart
3884,183513.1081565,scene_frame_ms,1.4782999933231622,ms,human_heart
3884,183513.1247459,scene_frame_ms,2.820800000336021,ms,human_heart
3884,183513.1405984,scene_frame_ms,1.7627000052016228,ms,human_heart
3884,183513.1553294,scene_frame_ms,1.3152000028640032,ms,human_heart
3884,183513.1709136,scene_frame_ms,1.338800007943064,ms,human_heart
3884,183513.1891177,scene_frame_ms,4.272799997124821,ms,human_heart
3884,183513.2034998,scene_frame_ms,2.469400002155453,ms,human_heart
3884,183513.2176631,scene_frame_ms,1.3145999982953072,ms,human_heart
3884,183513.2323446,scene_frame_ms,1.338500005658716,ms,human_heart
3884,183513.2480765,scene_frame_ms,1.7455000197514892,ms,human_heart
3884,183513.2794915,scene_frame_ms,1.3682999997399747,ms,human_heart
3884,183513.2947756,scene_frame_ms,1.3299999991431832,ms,human_heart
3884,183513.3105544,scene_frame_ms,1.6401000029873103,ms,human_heart
3884,183513.32816,scene_frame_ms,3.3830000029411167,ms,human_heart
3884,183513.3421262,scene_frame_ms,2.3425999970640987,ms,human_heart
3884,183513.3563066,scene_frame_ms,1.2449999921955168,ms,human_heart
3884,183513.3722718,scene_frame_ms,1.052100007655099,ms,human_heart
3884,183513.3896008,scene_frame_ms,2.7258000045549124,ms,human_heart
3884,183513.4043065,scene_frame_ms,1.7893999756779522,ms,human_heart
3884,183513.4187194,scene_frame_ms,1.0126999986823648,ms,human_heart
3884,183513.4347696,scene_frame_ms,1.0718000121414661,ms,human_heart
3884,183513.4497809,scene_frame_ms,1.3642999983858317,ms,human_heart
3884,183513.4667439,scene_frame_ms,1.295499998377636,ms,human_heart
3884,183513.4809918,scene_frame_ms,1.1666000063996762,ms,human_heart
3884,183513.4961637,scene_frame_ms,0.9836000099312514,ms,human_heart
3884,183513.5115837,scene_frame_ms,1.3207000156398863,ms,human_heart
3884,183513.5285943,scene_frame_ms,2.6178999978583306,ms,human_heart
3884,183513.543561,scene_frame_ms,1.2682000233326107,ms,human_heart
3884,183513.5595574,scene_frame_ms,2.2832999820820987,ms,human_heart
3884,183513.5756742,scene_frame_ms,2.345499990042299,ms,human_heart
3884,183513.5914604,scene_frame_ms,1.7693999980110675,ms,human_heart
3884,183513.6073082,scene_frame_ms,2.1826000011060387,ms,human_heart
3884,183513.6219868,scene_frame_ms,1.0963999957311898,ms,human_heart
3884,183513.6391022,scene_frame_ms,2.375599986407906,ms,human_heart
3884,183513.6547654,scene_frame_ms,1.160900021204725,ms,human_heart
3884,183513.6693643,scene_frame_ms,1.0660999978426844,ms,human_heart
3884,183513.6960367,scene_frame_ms,1.3132999883964658,ms,human_heart
3884,183513.7023142,scene_frame_ms,2.3806999961379915,ms,human_heart
3884,183513.716827,scene_frame_ms,1.7998999974224716,ms,human_heart
3884,183513.7309083,scene_frame_ms,1.2551999825518578,ms,human_heart
3884,183513.745961,scene_frame_ms,1.0995000193361193,ms,human_heart
3884,183513.7617571,scene_frame_ms,1.36009999550879,ms,human_heart
3884,183513.7784825,scene_frame_ms,2.638300007674843,ms,human_heart
3884,183513.793003,scene_frame_ms,1.6808000218588859,ms,human_heart
3884,183513.8076331,scene_frame_ms,1.3788000214844942,ms,human_heart
3884,183513.8394648,scene_frame_ms,1.4725000073667616,ms,human_heart
3884,183513.8552064,scene_frame_ms,1.4337000029627234,ms,human_heart
3884,183513.8697268,scene_frame_ms,1.1521000124048442,ms,human_heart
3884,183513.8879341,scene_frame_ms,3.172700002323836,ms,human_heart
3884,183513.9034932,scene_frame_ms,3.0909999914001673,ms,human_heart
3884,183513.9183881,scene_frame_ms,1.6654000210110098,ms,human_heart
3884,183513.9331006,scene_frame_ms,1.3723000010941178,ms,human_heart
3884,183513.9484571,renderer_fps,62.13715109236685,fps,human_heart
3884,183513.9484615,scene_frame_ms,1.5163000207394361,ms,human_heart
3884,183513.9660556,scene_frame_ms,2.912099997047335,ms,human_heart
3884,183513.9810644,scene_frame_ms,1.387899974361062,ms,human_heart
3884,183513.9962123,scene_frame_ms,1.2555000139400363,ms,human_heart
3884,183514.0122432,scene_frame_ms,1.6568999853916466,ms,human_heart
3884,183514.0284143,scene_frame_ms,2.5794999965000898,ms,human_heart
3884,183514.04362,scene_frame_ms,1.9466000085230917,ms,human_heart
3884,183514.0574613,scene_frame_ms,1.349300000583753,ms,human_heart
3884,183514.0729804,scene_frame_ms,1.303199998801574,ms,human_heart
3884,183514.0883828,scene_frame_ms,1.8105000199284405,ms,human_heart
3884,183514.105064,scene_frame_ms,3.2412000000476837,ms,human_heart
3884,183514.1203954,scene_frame_ms,1.7430000007152557,ms,human_heart
3884,183514.1353158,scene_frame_ms,1.2660000065807253,ms,human_heart
3884,183514.1530754,scene_frame_ms,3.0633999849669635,ms,human_heart
3884,183514.1678196,scene_frame_ms,2.73800001014024,ms,human_heart
3884,183514.1826058,scene_frame_ms,1.343400013865903,ms,human_heart
3884,183514.1978864,scene_frame_ms,1.3405999925453216,ms,human_heart
3884,183514.2137957,scene_frame_ms,1.8771000031847507,ms,human_heart
3884,183514.2299006,scene_frame_ms,2.808199991704896,ms,human_heart
3884,183514.2454984,scene_frame_ms,1.9063999934587628,ms,human_heart
3884,183514.2589752,scene_frame_ms,1.204700005473569,ms,human_heart
3884,183514.2747701,scene_frame_ms,1.3002000050619245,ms,human_heart
3884,183514.2905529,scene_frame_ms,1.549500011606142,ms,human_heart
3884,183514.3069362,scene_frame_ms,1.8207000102847815,ms,human_heart
3884,183514.3214115,scene_frame_ms,1.5115999849513173,ms,human_heart
3884,183514.3361743,scene_frame_ms,1.1150000209454447,ms,human_heart
3884,183514.3516007,scene_frame_ms,1.1624000035226345,ms,human_heart
3884,183514.3826553,scene_frame_ms,1.0983000101987273,ms,human_heart
3884,183514.3992854,scene_frame_ms,1.3168000150471926,ms,human_heart
3884,183514.4228684,scene_frame_ms,9.322500001871958,ms,human_heart
3884,183514.4308172,scene_frame_ms,1.282800018088892,ms,human_heart
3884,183514.4467763,scene_frame_ms,1.3142999960109591,ms,human_heart
3884,183514.4623291,scene_frame_ms,1.0258000111207366,ms,human_heart
3884,183514.4798021,scene_frame_ms,3.088099998421967,ms,human_heart
3884,183514.4943782,scene_frame_ms,1.2698999780695885,ms,human_heart
3884,183514.5086679,scene_frame_ms,1.045900018652901,ms,human_heart
3884,183514.5241556,scene_frame_ms,1.1015000054612756,ms,human_heart
3884,183514.5412517,scene_frame_ms,2.5557000190019608,ms,human_heart
3884,183514.5569741,scene_frame_ms,1.9558000203687698,ms,human_heart
3884,183514.5715837,scene_frame_ms,1.0691999923437834,ms,human_heart
3884,183514.5868637,scene_frame_ms,1.213999988976866,ms,human_heart
3884,183514.6081394,scene_frame_ms,1.3715999957639724,ms,human_heart
3884,183514.6202775,scene_frame_ms,2.1785999997518957,ms,human_heart
3884,183514.6341466,scene_frame_ms,1.3871999981347471,ms,human_heart
3884,183514.6495822,scene_frame_ms,1.0683000145945698,ms,human_heart
3884,183514.6664802,scene_frame_ms,1.961500005563721,ms,human_heart
3884,183514.6821144,scene_frame_ms,1.295499998377636,ms,human_heart
3884,183514.6976158,scene_frame_ms,1.2030000216327608,ms,human_heart
3884,183514.7152739,scene_frame_ms,2.9559000104200095,ms,human_heart
3884,183514.7301054,scene_frame_ms,2.5465000071562827,ms,human_heart
3884,183514.7444589,scene_frame_ms,1.061699993442744,ms,human_heart
3884,183514.7595252,scene_frame_ms,1.1006999993696809,ms,human_heart
3884,183514.7761088,scene_frame_ms,1.4378000050783157,ms,human_heart
3884,183514.7945082,scene_frame_ms,1.9704000151250511,ms,human_heart
3884,183514.8068006,scene_frame_ms,1.3993000029586256,ms,human_heart
3884,183514.8231883,scene_frame_ms,1.3140999944880605,ms,human_heart
3884,183514.8408632,scene_frame_ms,2.9922999965492636,ms,human_heart
3884,183514.8559298,scene_frame_ms,2.1250999998301268,ms,human_heart
3884,183514.8701027,scene_frame_ms,1.3079999771434814,ms,human_heart
3884,183514.8858648,scene_frame_ms,1.3774000108242035,ms,human_heart
3884,183514.903695,scene_frame_ms,3.101099980995059,ms,human_heart
